"STREN","SELFR100","SS100","SSE100","OEVNORM"
7,69,75,100,69
4,61,25,83,61
2,50,58,60,65
5,56,63,91,
0,51,58,54,61
2,38,25,57,38
2,64,80,83,
.5,54,58,77,55
4,56,50,77,63
2,57,20,66,45
0,68,58,60,30
5,37,28,66,53
7,57,53,77,73
7,70,53,66,75
7,50,50,54,62
7,47,60,80,63
4,36,50,46,51
4,59,60,66,
1,,43,77,43
4,,65,83,
5,65,53,86,87
4,51,58,74,62
5,60,78,74,44
3,65,50,71,
0,46,48,69,56
1,63,33,74,77
1,47,60,54,33
5,72,93,97,81
3,68,80,77,
6,46,65,60,88
3,79,83,74,
2,62,68,66,65
1,47,,94,54
3,49,45,74,44
5,48,53,71,37
,,100,71,
6,65,53,74,69
2,42,,71,51
5,47,58,91,44
7,59,55,63,62
2,58,40,71,62
3,72,58,83,
5,40,20,43,71
5,,63,86,90
5,69,55,74,93
5,66,55,86,
6,88,58,100,
6,78,38,100,
3,71,75,51,68
3,63,53,100,67
5,71,88,63,88
2,80,83,86,
3,50,63,89,46
1,51,38,71,
1,62,40,66,56
4,62,50,83,63
3,57,53,60,40
3,64,50,63,42
7,49,48,57,
1,44,58,60,54
6,53,20,74,55
2,43,63,60,
4,65,55,69,86
5,53,58,57,55
7,76,93,83,68
5,68,73,71,83
1,,25,43,47
1,36,35,74,26
3,66,60,66,41
3,54,70,37,60
3,76,75,100,97
1,42,50,54,45
5,86,100,94,92
4,62,55,80,49
5,79,93,100,93
5,52,48,63,56
7,50,20,91,67
7,52,35,86,
3,17,20,57,
5,49,50,71,49
0,31,60,63,24
2,,45,40,
7,,53,43,
3,49,30,100,53
3,43,63,57,21
5,75,80,60,57
0,35,20,40,47
3,57,25,86,59
7,67,95,80,85
6,48,73,86,69
3,61,60,74,49
1,50,60,69,42
4,55,60,80,66
5,49,40,51,42
5,39,38,63,
7,,90,86,83
0,76,60,89,91
3,62,78,74,63
2,47,75,77,
2,40,40,46,
1,45,38,71,59
3,42,30,80,45
3,58,40,63,
0,,,80,68
0,31,25,40,39
3,40,28,54,49
1,59,20,40,28
5,89,75,89,82
7,66,58,100,83
7,84,20,31,84
7,68,80,100,89
7,51,38,100,70
0,33,28,80,16
0,55,55,77,40
5,75,75,100,
2,46,25,34,22
0,30,35,54,
4,74,63,80,57
6,71,100,86,69
5,72,48,74,42
3,18,20,20,21
,17,20,31,38
1,,40,54,32
2,56,63,60,43
,50,60,66,
4,38,58,71,
3,66,50,80,52
3,19,20,29,
0,21,20,20,25
7,63,38,63,47
1,32,60,80,53
1,68,53,60,38
1,48,58,54,30
2,58,55,63,42
4,68,90,97,92
3,57,70,63,26
2,46,63,57,54
6,45,43,57,65
2,44,85,83,35
3,33,20,54,18
3,74,95,89,76
2,19,20,49,19
1,29,30,37,5
1,31,40,51,43
4,80,78,77,50
1,65,60,77,52
7,63,38,37,81
5,68,68,97,56
5,85,88,94,76
,52,58,60,38
0,40,30,49,
6,61,73,69,50
0,43,55,46,41
1,39,58,54,31
,62,45,89,83
0,36,40,100,52
5,53,83,80,46
3,64,68,66,36
2,28,28,37,19
0,52,65,54,48
0,46,55,43,32
2,73,75,77,70
,37,70,89,75
0,43,63,60,32
5,80,98,89,78
5,55,75,83,52
0,41,60,57,
5,71,73,80,
3,33,80,77,
4,68,75,69,
6,82,93,77,65
5,55,58,91,44
4,73,75,80,
0,30,35,20,
1,27,28,60,66
3,47,68,43,55
5,48,20,37,
5,,88,91,
5,54,85,69,88
0,22,55,20,31
1,48,43,80,
2,38,35,69,61
0,25,23,40,17
6,74,73,74,48
1,41,23,66,46
5,73,68,74,75
0,38,68,51,27
0,40,48,74,65
3,70,73,71,79
5,87,73,74,77
7,65,65,80,54
,76,65,89,
3,65,75,74,
5,62,78,71,61
5,57,58,63,31
5,72,75,71,57
5,18,20,20,
2,24,35,57,39
5,75,78,74,54
5,,60,66,
7,52,33,63,40
3,68,43,74,
,19,33,34,45
3,41,53,51,18
2,23,45,43,
3,,70,66,
2,66,73,74,32
,74,,60,45
4,65,38,71,
5,30,43,46,40
,45,20,20,43
5,,85,69,
4,50,60,80,56
2,,88,71,
4,59,60,60,37
7,75,60,94,
5,64,40,66,
5,,73,74,
5,55,,60,
3,19,20,37,34
2,44,45,63,44
0,75,83,80,47
0,50,45,57,34
6,80,80,80,88
3,69,48,71,82
,89,93,91,
3,72,65,91,70
6,50,40,100,86
3,62,65,80,
7,84,85,83,
1,55,90,74,43
3,23,30,46,34
1,43,43,66,72
3,43,53,74,74
4,51,45,57,79
3,67,73,,
1,52,60,83,67
4,63,50,71,75
1,65,55,74,69
,59,50,60,47
4,70,38,91,75
3,54,40,46,29
2,61,33,34,65
5,76,80,71,
6,48,40,66,49
6,77,100,91,80
7,94,90,100,73
3,57,68,86,62
